666	123
793	123
918	123
47	124
257	124
413	124
644	124
669	124
794	124
915	124
57	125
186	125
322	125
415	125
543	125
667	125
790	125
918	125
137	126
257	126
404	126
535	126
666	126
797	126
916	126
57	127
249	127
404	127
530	127
666	127
791	127
916	127
49	128
177	128
323	128
416	128
537	128
667	128
792	128
916	128
56	129
257	129
413	129
539	129
666	129
792	129
916	129
46	130
257	130
404	130
536	130
666	130
788	130
912	130
47	131
257	131
407	131
530	131
663	131
781	131
895	131
51	132
238	132
318	132
414	132
537	132
666	132
791	132
916	132
57	133
257	133
412	133
537	133
666	133
791	133
918	133
51	134
178	134
308	134
414	134
538	134
666	134
789	134
911	134
47	135
186	135
324	135
416	135
542	135
668	135
790	135
915	135
47	136
170	136
320	136
414	136
542	136
668	136
791	136
915	136
58	137
188	137
323	137
415	137
654	137
782	137
905	137
48	138
188	138
323	138
416	138
542	138
668	138
792	138
915	138
47	139
175	139
313	139
414	139
540	139
666	139
792	139
916	139
50	140
174	140
318	140
414	140
538	140
667	140
794	140
917	140
58	141
241	141
323	141
514	141
652	141
680	141
794	141
917	141
50	142
173	142
316	142
414	142
541	142
668	142
793	142
917	142
57	143
250	143
406	143
532	143
666	143
790	143
916	143
58	144
251	144
400	144
529	144
663	144
774	144
893	144
44	145
238	145
321	145
415	145
648	145
680	145
798	145
923	145
48	146
177	146
313	146
414	146
655	146
776	146
903	146
47	147
174	147
319	147
414	147
539	147
668	147
792	147
923	147
57	148
261	148
413	148
538	148
667	148
792	148
916	148
50	149
175	149
318	149
414	149
539	149
667	149
793	149
916	149
45	150
251	150
404	150
536	150
665	150
792	150
916	150
51	151
185	151
316	151
414	151
652	151
681	151
793	151
916	151
46	152
241	152
393	152
523	152
663	152
787	152
916	152
52	153
243	153
324	153
415	153
648	153
680	153
799	153
57	154
257	154
412	154
537	154
667	154
794	154
917	154
47	155
257	155
404	155
536	155
665	155
788	155
912	155
58	156
252	156
401	156
532	156
663	156
788	156
906	156
52	157
242	157
394	157
534	157
666	157
791	157
915	157
46	158
173	158
264	158
414	158
541	158
667	158
792	158
916	158
57	159
250	159
403	159
528	159
655	159
776	159
913	159
49	160
176	160
314	160
414	160
541	160
667	160
791	160
911	160
50	161
252	161
401	161
522	161
656	161
680	161
794	161
917	161
51	162
250	162
404	162
528	162
665	162
789	162
915	162
48	163
257	163
399	163
515	163
654	163
776	163
906	163
43	164
250	164
399	164
530	164
665	164
789	164
909	164
44	165
171	165
317	165
414	165
542	165
667	165
792	165
916	165
51	166
257	166
405	166
529	166
666	166
787	166
914	166
58	167
248	167
323	167
415	167
542	167
667	167
791	167
916	167
45	168
175	168
317	168
414	168
540	168
667	168
792	168
916	168
51	169
188	169
319	169
414	169
539	169
667	169
792	169
917	169
51	170
188	170
322	170
415	170
650	170
680	170
795	170
916	170
45	171
243	171
323	171
415	171
541	171
668	171
792	171
917	171
52	172
177	172
321	172
416	172
540	172
666	172
788	172
916	172
58	173
256	173
413	173
535	173
666	173
790	173
914	173
56	174
177	174
314	174
414	174
541	174
668	174
793	174
912	174
51	175
172	175
305	175
413	175
539	175
667	175
791	175
916	175
50	176
175	176
318	176
414	176
537	176
666	176
788	176
903	176
58	177
188	177
311	177
414	177
540	177
665	177
788	177
912	177
47	178
188	178
319	178
414	178
538	178
666	178
790	178
915	178
52	179
251	179
395	179
525	179
665	179
788	179
916	179
51	180
261	180
413	180
538	180
666	180
790	180
912	180
58	181
188	181
313	181
414	181
653	181
771	181
904	181
56	182
188	182
309	182
414	182
542	182
667	182
789	182
906	182
48	183
243	183
406	183
534	183
667	183
792	183
915	183
57	184
262	184
414	184
655	184
771	184
893	184
51	185
248	185
323	185
415	185
541	185
667	185
788	185
915	185
59	186
177	186
322	186
415	186
541	186
668	186
793	186
917	186
44	187
172	187
308	187
413	187
535	187
666	187
791	187
923	187
46	188
172	188
305	188
413	188
538	188
668	188
792	188
916	188
57	189
188	189
319	189
415	189
542	189
667	189
789	189
915	189
42	190
173	190
321	190
414	190
540	190
668	190
798	190
923	190
45	191
186	191
322	191
414	191
540	191
667	191
788	191
912	191
57	192
257	192
397	192
534	192
666	192
791	192
914	192
52	193
257	193
413	193
539	193
667	193
788	193
914	193
51	194
186	194
307	194
414	194
541	194
667	194
788	194
911	194
49	195
251	195
398	195
524	195
664	195
785	195
907	195
47	196
241	196
324	196
415	196
541	196
667	196
793	196
917	196
51	197
240	197
321	197
416	197
543	197
666	197
788	197
906	197
52	198
185	198
318	198
414	198
541	198
667	198
793	198
917	198
57	199
248	199
322	199
415	199
541	199
668	199
794	199
917	199
57	200
257	200
400	200
531	200
666	200
787	200
914	200
57	201
252	201
397	201
534	201
666	201
787	201
904	201
46	202
257	202
407	202
533	202
666	202
788	202
907	202
50	203
261	203
413	203
538	203
667	203
788	203
915	203
58	204
239	204
325	204
415	204
542	204
666	204
793	204
916	204
58	205
247	205
398	205
534	205
666	205
788	205
911	205
43	206
171	206
316	206
414	206
540	206
667	206
790	206
911	206
42	207
172	207
309	207
414	207
541	207
668	207
789	207
910	207
58	208
251	208
396	208
526	208
665	208
786	208
905	208
51	209
176	209
321	209
416	209
540	209
666	209
789	209
912	209
52	210
251	210
413	210
541	210
668	210
792	210
916	210
57	211
261	211
413	211
539	211
667	211
793	211
916	211
50	212
262	212
414	212
541	212
667	212
793	212
916	212
50	213
185	213
318	213
414	213
536	213
667	213
793	213
917	213
57	214
257	214
403	214
535	214
665	214
788	214
910	214
58	215
256	215
400	215
535	215
666	215
787	215
905	215
47	216
257	216
404	216
532	216
665	216
791	216
914	216
49	217
175	217
317	217
415	217
653	217
680	217
793	217
923	217
46	218
162	218
307	218
414	218
656	218
772	218
800	218
922	218
52	219
240	219
394	219
532	219
664	219
777	219
903	219
140	220
262	220
413	220
538	220
666	220
789	220
908	220
57	221
243	221
407	221
537	221
668	221
793	221
923	221
49	222
248	222
404	222
529	222
664	222
786	222
914	222
57	223
243	223
323	223
416	223
541	223
668	223
791	223
915	223
46	224
176	224
322	224
416	224
647	224
671	224
798	224
58	225
242	225
399	225
537	225
667	225
792	225
915	225
56	226
257	226
413	226
541	226
667	226
796	226
913	226
52	227
251	227
406	227
537	227
665	227
787	227
906	227
55	228
257	228
397	228
534	228
666	228
788	228
913	228
57	229
252	229
324	229
415	229
542	229
667	229
792	229
915	229
45	230
256	230
404	230
534	230
666	230
788	230
916	230
57	231
251	231
405	231
531	231
664	231
787	231
911	231
48	232
169	232
312	232
414	232
539	232
667	232
790	232
914	232
48	233
176	233
311	233
413	233
538	233
667	233
790	233
910	233
44	234
176	234
323	234
526	234
656	234
783	234
909	234
58	235
249	235
396	235
523	235
664	235
783	235
900	235
59	236
185	236
312	236
414	236
541	236
667	236
792	236
913	236
52	237
175	237
319	237
416	237
543	237
666	237
791	237
916	237
48	238
251	238
400	238
536	238
667	238
790	238
916	238
59	239
250	239
407	239
531	239
664	239
788	239
910	239
50	240
241	240
402	240
526	240
665	240
789	240
912	240
48	241
239	241
391	241
521	241
664	241
791	241
918	241
46	242
175	242
316	242
414	242
538	242
667	242
789	242
912	242
136	243
262	243
413	243
540	243
666	243
790	243
916	243
52	244
251	244
397	244
517	244
655	244
777	244
905	244
48	245
177	245
317	245
414	245
540	245
667	245
788	245
913	245
47	246
185	246
306	246
413	246
541	246
667	246
789	246
912	246
48	247
257	247
403	247
536	247
666	247
792	247
917	247
59	248
251	248
396	248
522	248
665	248
789	248
905	248
51	249
242	249
324	249
415	249
542	249
667	249
788	249
914	249
46	250
188	250
306	250
414	250
542	250
667	250
792	250
923	250
50	251
241	251
398	251
524	251
664	251
786	251
912	251
58	252
257	252
404	252
529	252
665	252
791	252
916	252
56	253
251	253
394	253
522	253
656	253
787	253
915	253
58	254
257	254
412	254
532	254
665	254
789	254
915	254
47	255
188	255
317	255
414	255
554	255
666	255
788	255
913	255
44	256
186	256
321	256
414	256
538	256
666	256
788	256
916	256
51	257
249	257
412	257
540	257
667	257
791	257
917	257
52	258
170	258
319	258
416	258
539	258
666	258
789	258
913	258
58	259
173	259
319	259
415	259
648	259
670	259
794	259
912	259
145	260
263	260
413	260
541	260
666	260
792	260
916	260
49	261
257	261
392	261
526	261
654	261
783	261
901	261
51	262
188	262
320	262
416	262
542	262
667	262
793	262
915	262
48	263
250	263
402	263
535	263
667	263
793	263
917	263
58	264
261	264
414	264
541	264
667	264
789	264
912	264
46	265
250	265
400	265
531	265
666	265
792	265
916	265
48	266
188	266
320	266
414	266
539	266
666	266
791	266
916	266
50	267
186	267
318	267
414	267
541	267
667	267
792	267
916	267
58	268
249	268
323	268
415	268
541	268
667	268
791	268
914	268
58	269
242	269
322	269
525	269
665	269
788	269
915	269
46	270
239	270
403	270
529	270
666	270
788	270
908	270
58	271
252	271
402	271
530	271
656	271
786	271
912	271
58	272
257	272
412	272
538	272
668	272
794	272
916	272
46	273
174	273
322	273
415	273
648	273
671	273
790	273
914	273
58	274
250	274
403	274
532	274
667	274
792	274
916	274
49	275
240	275
328	275
415	275
541	275
669	275
793	275
916	275
47	276
162	276
319	276
414	276
541	276
667	276
791	276
916	276
56	277
256	277
404	277
534	277
665	277
791	277
915	277
52	278
257	278
401	278
529	278
664	278
787	278
916	278
47	279
175	279
322	279
414	279
653	279
672	279
797	279
916	279
48	280
174	280
310	280
414	280
537	280
667	280
792	280
918	280
58	281
249	281
401	281
530	281
665	281
789	281
916	281
48	282
172	282
318	282
414	282
539	282
666	282
788	282
916	282
58	283
186	283
320	283
414	283
647	283
680	283
794	283
917	283
51	284
243	284
404	284
534	284
666	284
789	284
916	284
43	285
177	285
318	285
414	285
539	285
667	285
792	285
915	285
58	286
243	286
413	286
537	286
667	286
795	286
916	286
58	287
241	287
397	287
531	287
666	287
793	287
917	287
48	288
186	288
308	288
414	288
540	288
666	288
789	288
914	288
52	289
177	289
322	289
415	289
647	289
671	289
794	289
915	289
49	290
241	290
402	290
535	290
667	290
789	290
916	290
41	291
185	291
317	291
414	291
651	291
680	291
792	291
916	291
52	292
188	292
316	292
414	292
540	292
667	292
788	292
915	292
50	293
242	293
402	293
532	293
666	293
791	293
916	293
41	294
177	294
312	294
414	294
553	294
667	294
792	294
917	294
51	295
249	295
396	295
525	295
665	295
783	295
900	295
58	296
241	296
402	296
530	296
666	296
793	296
923	296
48	297
185	297
393	297
520	297
664	297
790	297
910	297
52	298
186	298
315	298
414	298
541	298
667	298
789	298
916	298
47	299
188	299
324	299
414	299
543	299
667	299
791	299
914	299
47	300
175	300
310	300
414	300
541	300
667	300
792	300
915	300
47	301
235	301
323	301
416	301
538	301
667	301
791	301
923	301
47	302
184	302
320	302
414	302
541	302
667	302
792	302
916	302
48	303
257	303
398	303
517	303
653	303
775	303
911	303
57	304
176	304
317	304
415	304
541	304
666	304
789	304
915	304
56	305
261	305
413	305
538	305
666	305
791	305
915	305
51	306
185	306
323	306
415	306
542	306
666	306
788	306
914	306
57	307
256	307
400	307
538	307
666	307
790	307
916	307
53	308
249	308
403	308
535	308
666	308
791	308
916	308
50	309
251	309
405	309
534	309
665	309
788	309
908	309
51	310
242	310
399	310
535	310
666	310
787	310
914	310
138	311
263	311
413	311
537	311
667	311
791	311
917	311
54	312
184	312
323	312
415	312
652	312
679	312
797	312
923	312
58	313
251	313
412	313
537	313
666	313
776	313
909	313
50	314
247	314
399	314
522	314
666	314
786	314
916	314
48	315
250	315
412	315
538	315
667	315
792	315
912	315
51	316
174	316
310	316
413	316
538	316
667	316
793	316
915	316
52	317
250	317
404	317
536	317
668	317
793	317
916	317
54	318
261	318
413	318
535	318
666	318
792	318
916	318
58	319
242	319
322	319
415	319
541	319
667	319
793	319
916	319
51	320
185	320
319	320
415	320
542	320
668	320
792	320
915	320
52	321
249	321
412	321
537	321
666	321
789	321
907	321
58	322
188	322
310	322
412	322
539	322
666	322
792	322
916	322
49	323
169	323
318	323
414	323
541	323
668	323
793	323
917	323
57	324
257	324
407	324
527	324
665	324
787	324
915	324
56	325
251	325
400	325
528	325
666	325
787	325
909	325
47	326
257	326
407	326
537	326
666	326
791	326
915	326
52	327
251	327
413	327
539	327
667	327
793	327
915	327
44	328
186	328
320	328
414	328
539	328
668	328
792	328
916	328
50	329
257	329
404	329
532	329
665	329
787	329
912	329
48	330
174	330
317	330
414	330
541	330
666	330
791	330
912	330
136	331
262	331
414	331
541	331
666	331
789	331
910	331
43	332
188	332
318	332
414	332
664	332
781	332
910	332
139	333
262	333
413	333
539	333
667	333
792	333
923	333
50	334
261	334
412	334
538	334
668	334
795	334
917	334
52	335
237	335
398	335
533	335
665	335
788	335
916	335
49	336
251	336
405	336
537	336
667	336
789	336
914	336
44	337
176	337
313	337
414	337
542	337
668	337
793	337
917	337
58	338
250	338
398	338
529	338
664	338
787	338
913	338
58	339
249	339
396	339
526	339
664	339
787	339
905	339
50	340
257	340
413	340
538	340
666	340
788	340
914	340
56	341
177	341
317	341
415	341
541	341
667	341
790	341
913	341
57	342
188	342
316	342
415	342
647	342
670	342
794	342
916	342
50	343
248	343
400	343
528	343
664	343
786	343
911	343
44	344
182	344
319	344
414	344
653	344
782	344
902	344
51	345
242	345
328	345
416	345
647	345
672	345
796	345
915	345
46	346
188	346
315	346
414	346
540	346
668	346
792	346
917	346
50	347
261	347
413	347
541	347
668	347
789	347
915	347
50	348
185	348
320	348
414	348
541	348
668	348
798	348
918	348
58	349
251	349
405	349
537	349
666	349
789	349
914	349
49	350
250	350
389	350
416	350
539	350
667	350
793	350
917	350
49	351
252	351
407	351
537	351
667	351
792	351
916	351
51	352
256	352
413	352
536	352
665	352
792	352
916	352
51	353
240	353
324	353
415	353
652	353
681	353
799	353
923	353
48	354
188	354
399	354
530	354
664	354
783	354
910	354
52	355
176	355
317	355
414	355
540	355
667	355
792	355
916	355
49	356
188	356
312	356
414	356
538	356
666	356
789	356
914	356
46	357
176	357
313	357
414	357
539	357
667	357
793	357
923	357
48	358
251	358
405	358
526	358
664	358
789	358
910	358
49	359
175	359
323	359
414	359
541	359
666	359
791	359
916	359
45	360
173	360
317	360
414	360
538	360
666	360
787	360
915	360
46	361
188	361
322	361
415	361
646	361
670	361
794	361
917	361
58	362
257	362
404	362
529	362
666	362
792	362
917	362
51	363
248	363
398	363
527	363
664	363
788	363
908	363
51	364
242	364
323	364
415	364
643	364
670	364
798	364
917	364
53	365
177	365
315	365
414	365
541	365
666	365
790	365
916	365
48	366
257	366
407	366
531	366
666	366
788	366
914	366
58	367
241	367
394	367
527	367
666	367
791	367
916	367
49	368
188	368
318	368
414	368
541	368
667	368
793	368
917	368
135	369
263	369
413	369
538	369
667	369
792	369
917	369
48	370
252	370
402	370
531	370
665	370
781	370
907	370
141	371
262	371
413	371
538	371
667	371
792	371
916	371
58	372
240	372
321	372
414	372
538	372
667	372
789	372
915	372
51	373
186	373
316	373
414	373
540	373
667	373
792	373
916	373
143	374
262	374
414	374
540	374
667	374
790	374
914	374
49	375
248	375
405	375
531	375
665	375
788	375
915	375
57	376
262	376
413	376
535	376
666	376
789	376
911	376
50	377
186	377
313	377
414	377
542	377
666	377
791	377
916	377
58	378
242	378
395	378
530	378
665	378
791	378
916	378
58	379
257	379
403	379
533	379
667	379
789	379
916	379
45	380
170	380
315	380
414	380
542	380
667	380
789	380
916	380
51	381
250	381
396	381
531	381
666	381
791	381
915	381
52	382
172	382
315	382
415	382
540	382
667	382
792	382
916	382
56	383
186	383
317	383
414	383
538	383
668	383
793	383
917	383
56	384
250	384
398	384
518	384
664	384
784	384
914	384
50	385
242	385
396	385
529	385
665	385
777	385
903	385
58	386
182	386
321	386
415	386
655	386
767	386
798	386
923	386
57	387
250	387
401	387
530	387
665	387
784	387
915	387
58	388
243	388
324	388
415	388
543	388
668	388
790	388
915	388
52	389
176	389
320	389
414	389
541	389
667	389
793	389
917	389
46	390
242	390
399	390
532	390
664	390
782	390
907	390
58	391
177	391
318	391
414	391
663	391
775	391
800	391
917	391
51	392
261	392
413	392
540	392
668	392
792	392
917	392
48	393
175	393
314	393
414	393
541	393
668	393
797	393
923	393
58	394
261	394
413	394
539	394
666	394
789	394
911	394
52	395
250	395
403	395
535	395
667	395
791	395
918	395
52	396
249	396
397	396
534	396
665	396
777	396
904	396
58	397
257	397
403	397
533	397
665	397
787	397
915	397
44	398
171	398
311	398
414	398
539	398
667	398
793	398
917	398
57	399
251	399
398	399
527	399
664	399
788	399
910	399
134	400
257	400
405	400
538	400
667	400
792	400
917	400
46	401
243	401
399	401
526	401
665	401
786	401
910	401
50	402
176	402
313	402
414	402
541	402
667	402
788	402
915	402
50	403
185	403
318	403
414	403
538	403
667	403
793	403
923	403
41	404
177	404
314	404
414	404
648	404
671	404
798	404
923	404
44	405
176	405
314	405
414	405
653	405
681	405
790	405
915	405
53	406
251	406
395	406
520	406
656	406
680	406
798	406
923	406
45	407
186	407
313	407
414	407
541	407
667	407
790	407
916	407
44	408
171	408
320	408
414	408
541	408
668	408
793	408
916	408
51	409
162	409
262	409
406	409
523	409
664	409
790	409
910	409
52	410
243	410
396	410
520	410
665	410
788	410
913	410
48	411
243	411
400	411
524	411
663	411
786	411
906	411
49	412
188	412
321	412
415	412
542	412
667	412
792	412
915	412
47	413
174	413
312	413
414	413
541	413
668	413
793	413
916	413
47	414
188	414
315	414
414	414
663	414
778	414
908	414
57	415
176	415
320	415
416	415
647	415
671	415
793	415
917	415
50	416
250	416
396	416
520	416
655	416
680	416
795	416
916	416
47	417
257	417
406	417
530	417
656	417
680	417
796	417
917	417
46	418
257	418
404	418
532	418
666	418
792	418
916	418
48	419
173	419
313	419
414	419
541	419
668	419
792	419
916	419
49	420
242	420
401	420
524	420
666	420
789	420
916	420
49	421
177	421
315	421
414	421
541	421
665	421
785	421
908	421
49	422
256	422
394	422
535	422
666	422
791	422
916	422
57	423
250	423
398	423
525	423
664	423
787	423
914	423
47	424
185	424
318	424
415	424
541	424
667	424
790	424
915	424
58	425
188	425
323	425
415	425
554	425
668	425
793	425
915	425
47	426
175	426
318	426
414	426
540	426
666	426
787	426
915	426
58	427
250	427
407	427
532	427
664	427
789	427
911	427
49	428
261	428
412	428
534	428
666	428
786	428
915	428
45	429
171	429
319	429
414	429
541	429
668	429
793	429
923	429
52	430
243	430
398	430
529	430
664	430
782	430
911	430
45	431
242	431
321	431
416	431
542	431
667	431
792	431
916	431
50	432
249	432
397	432
532	432
656	432
681	432
794	432
916	432
51	433
188	433
323	433
531	433
665	433
790	433
916	433
58	434
257	434
412	434
535	434
666	434
787	434
907	434
52	435
251	435
405	435
534	435
665	435
787	435
912	435
49	436
184	436
322	436
416	436
651	436
775	436
895	436
47	437
256	437
402	437
530	437
665	437
787	437
905	437
58	438
251	438
398	438
529	438
665	438
783	438
908	438
44	439
256	439
404	439
532	439
665	439
788	439
915	439
50	440
177	440
316	440
414	440
540	440
667	440
792	440
917	440
49	441
175	441
315	441
414	441
554	441
667	441
791	441
911	441
50	442
188	442
315	442
414	442
537	442
664	442
788	442
910	442
52	443
241	443
398	443
522	443
656	443
787	443
908	443
56	444
248	444
322	444
416	444
541	444
667	444
788	444
906	444
58	445
249	445
404	445
530	445
666	445
790	445
908	445
43	446
174	446
318	446
414	446
648	446
670	446
793	446
915	446
52	447
185	447
316	447
414	447
541	447
667	447
791	447
917	447
57	448
242	448
402	448
531	448
665	448
789	448
917	448
44	449
175	449
324	449
416	449
542	449
668	449
792	449
916	449
46	450
175	450
403	450
526	450
665	450
787	450
907	450
58	451
257	451
413	451
538	451
667	451
793	451
916	451
49	452
249	452
400	452
535	452
665	452
788	452
916	452
139	453
261	453
407	453
535	453
665	453
792	453
917	453
50	454
257	454
399	454
526	454
665	454
786	454
910	454
49	455
240	455
398	455
526	455
663	455
788	455
915	455
59	456
252	456
394	456
524	456
654	456
785	456
901	456
49	457
185	457
318	457
414	457
542	457
667	457
789	457
917	457
48	458
257	458
407	458
534	458
666	458
790	458
914	458
51	459
185	459
318	459
414	459
542	459
667	459
788	459
909	459
57	460
248	460
400	460
528	460
666	460
788	460
914	460
57	461
251	461
390	461
416	461
542	461
667	461
790	461
915	461
44	462
172	462
316	462
414	462
538	462
666	462
791	462
916	462
53	463
251	463
404	463
533	463
666	463
787	463
910	463
48	464
238	464
323	464
416	464
541	464
668	464
797	464
916	464
50	465
175	465
314	465
414	465
538	465
667	465
788	465
910	465
47	466
184	466
318	466
414	466
541	466
667	466
792	466
916	466
57	467
261	467
412	467
538	467
667	467
792	467
917	467
45	468
242	468
407	468
532	468
665	468
788	468
906	468
52	469
188	469
315	469
414	469
539	469
666	469
792	469
917	469
49	470
